episode_id,context_g,context_l,context_t,selected,gate_mode,prototype_id,observed_reward,expected_selected,b1_expected,oracle,oracle_expected,regret,b1_regret,memory_advantage,shifted
300243,0.9526228407220215,0.8021774803739828,0.05850028077653335,GLOBAL,MEMORY,6,0.8338470329285252,0.8131756493661437,0.8303043824032182,HYBRID,0.9236653570257423,0.11048970765959854,0.09336097462252402,-0.017128733037074517,0
300244,0.10910900747377417,0.41122650095382596,0.29721263584590707,GLOBAL,MEMORY,2,0.6549115361062474,0.6479375409040994,0.8277191059554321,B1,0.8277191059554321,0.1797815650513327,0.0,-0.1797815650513327,0
300245,0.3219010263563976,0.7635375894266442,0.302473633494455,GLOBAL,MEMORY,4,0.6304598266198124,0.6611439651262998,0.8167680202941585,HYBRID,0.8417600484447457,0.18061608331844592,0.02499202815058721,-0.1556240551678587,0
300246,0.7450235851510006,0.9836434676597374,0.6648523053177025,GLOBAL,MEMORY,3,0.7558531949692182,0.7556144851796227,0.8475045016120092,HYBRID,0.9874784710811034,0.23186398590148072,0.13997396946909424,-0.09189001643238648,0
300247,0.03464027254482216,0.35751128157210044,0.6506900459955789,GLOBAL,MEMORY,7,0.6175236649729955,0.6456258184528691,0.8401979211176409,B1,0.8401979211176409,0.19457210266477176,0.0,-0.19457210266477176,0
300248,0.601241081911686,0.9669938528307963,0.4649582810989924,GLOBAL,MEMORY,4,0.7285910597731475,0.7142321673903126,0.8293381095704309,HYBRID,0.9334027183406801,0.21917055095036753,0.10406460877024926,-0.11510594218011827,0
300249,0.34699203145123236,0.30377463686813244,0.831103210911228,GLOBAL,MEMORY,7,0.7336897320303087,0.7386980680804814,0.8697867368698011,B1,0.8697867368698011,0.13108866878931968,0.0,-0.13108866878931968,0
300250,0.8946096655303611,0.794882203078498,0.6168162680852205,GLOBAL,MEMORY,3,0.7609701705404112,0.8157171367110309,0.8566944537272598,HYBRID,0.984563166028355,0.16884602931732418,0.1278687123010952,-0.040977317016228976,0
300251,0.13612530939460676,0.5266283671668027,0.40042962618112754,GLOBAL,MEMORY,2,0.5814514650903866,0.6442100651680153,0.8247769404254695,B1,0.8247769404254695,0.18056687525745418,0.0,-0.18056687525745418,0
300252,0.6884754179849747,0.08614173869412989,0.76166808548032,GLOBAL,MEMORY,8,0.8797324969502592,0.8515166425972075,0.8222800290759452,GLOBAL,0.8515166425972075,0.0,0.029236613521262278,0.029236613521262278,0
300253,0.35959470364615687,0.10552513042838763,0.4929026859052198,GLOBAL,MEMORY,7,0.7561340247487778,0.755618687873751,0.8393905415787872,B1,0.8393905415787872,0.08377185370503626,0.0,-0.08377185370503626,0
300254,0.35399944730911737,0.4053029041568672,0.9413635983876952,GLOBAL,MEMORY,7,0.7019843688123694,0.7316444157531773,0.8735502673876878,HYBRID,0.8961877536008964,0.16454333784771913,0.022637486213208602,-0.14190585163451053,0
300255,0.3855033427662883,0.28410111064902177,0.2959192848960037,GLOBAL,MEMORY,2,0.7184856052702275,0.7350163143882325,0.8437245928264588,B1,0.8437245928264588,0.10870827843822639,0.0,-0.10870827843822639,0
300256,0.700498254595927,0.79690299799795,0.04790841478543739,GLOBAL,MEMORY,6,0.7328798770266451,0.7479384388787501,0.8342039571192558,HYBRID,0.889600900533274,0.1416624616545239,0.05539694341401824,-0.08626551824050566,0
300257,0.5949577142457773,0.09711685506097167,0.03019106561719398,GLOBAL,MEMORY,1,0.8474658170059366,0.8039407150651013,0.8013803738899034,GLOBAL,0.8039407150651013,0.0,0.0025603411751979888,0.0025603411751979888,0
300258,0.4598740070400985,0.35510038030323476,0.3291639527141694,GLOBAL,MEMORY,2,0.7389227347393327,0.7468301147754626,0.8447846679696177,B1,0.8447846679696177,0.09795455319415514,0.0,-0.09795455319415514,0
300259,0.744470445507734,0.003914083909011046,0.1291730028905641,GLOBAL,MEMORY,1,0.8501832474113584,0.8569678158496464,0.7859224111877248,GLOBAL,0.8569678158496464,0.0,0.07104540466192166,0.07104540466192166,0
300260,0.40758853796074157,0.08276388689363756,0.2148250144936914,GLOBAL,MEMORY,2,0.7977318462141644,0.762486103877367,0.8226070284943794,B1,0.8226070284943794,0.06012092461701235,0.0,-0.06012092461701235,0
300261,0.6784585002452641,0.974437994094123,0.24621440774521153,GLOBAL,MEMORY,6,0.7146644822398839,0.7268530830048303,0.8261702168018998,HYBRID,0.9231924685060082,0.1963393855011779,0.09702225170410839,-0.09931713379706952,0
300262,0.9906791138910639,0.7687138908993241,0.5194273635641113,GLOBAL,MEMORY,3,0.7847900919243441,0.8409137236106811,0.8430198767032253,HYBRID,0.9753283909188434,0.13441466730816232,0.13230851421561807,-0.0021061530925442495,0
300263,0.3174731059216259,0.2326158714490083,0.9247940138044576,GLOBAL,MEMORY,7,0.7581009040931413,0.7423729233798755,0.870203181794369,B1,0.870203181794369,0.12783025841449347,0.0,-0.12783025841449347,0
300264,0.5395714129308822,0.5863993886081655,0.29273366678631385,GLOBAL,MEMORY,4,0.680721483858117,0.7387026507326391,0.8479631086172699,HYBRID,0.8699542736891874,0.13125162295654835,0.021991165071917562,-0.10926045788463079,0
300265,0.9538121240905634,0.30938566035190496,0.597928593302543,GLOBAL,MEMORY,8,0.8860722371016365,0.8888027308203943,0.8123630266330091,HYBRID,0.8899335331939313,0.001130802373537021,0.07757050656092224,0.07643970418738522,0
300266,0.18194644600432086,0.9139864340943047,0.889408848148176,GLOBAL,MEMORY,0,0.580297541398165,0.6243099693142522,0.8170131548787284,HYBRID,0.8962372657061898,0.2719272963919376,0.07922411082746139,-0.1927031855644762,0
300267,0.4854182196151744,0.40754947447939305,0.7956255443802637,GLOBAL,MEMORY,5,0.7842008948910306,0.761171566493826,0.865595522164348,HYBRID,0.8958184177907242,0.13464685129689824,0.030222895626376256,-0.10442395567052198,0
300268,0.2537925514790931,0.2544117197047586,0.04594512399756323,GLOBAL,MEMORY,2,0.7122845049225175,0.6968350107399202,0.8417882715018493,B1,0.8417882715018493,0.14495326076192916,0.0,-0.14495326076192916,0
300269,0.673695498733441,0.6100409323246057,0.6910128216844436,GLOBAL,MEMORY,3,0.7774702724189883,0.7826863024422754,0.862548147554671,HYBRID,0.9388253649657298,0.15613906252345433,0.07627721741105875,-0.07986184511239558,0
300270,0.8981755231703312,0.053374429458910466,0.33771484334242097,GLOBAL,MEMORY,1,0.895009170913233,0.8972521497894895,0.7859245062367832,GLOBAL,0.8972521497894895,0.0,0.1113276435527063,0.1113276435527063,0
300271,0.33847575466791735,0.8392550746081604,0.23455092549096368,GLOBAL,MEMORY,4,0.6600442035618239,0.6543296150254083,0.8093196914244192,LOCAL,0.8605527010732428,0.20622308604783446,0.0512330096488236,-0.15499007639901086,0
300272,0.02769739332957266,0.9556303167768837,0.29779268808045356,GLOBAL,MEMORY,9,0.626793233459239,0.5614594648948765,0.7776770736474332,LOCAL,0.9262064145200275,0.364746949625151,0.14852934087259428,-0.2162176087525567,0
300273,0.7171571103161514,0.19546137299054156,0.8383071620065906,GLOBAL,MEMORY,8,0.8827432852793935,0.8481546987835321,0.8317966274942149,HYBRID,0.8770617028641914,0.02890700408065927,0.04526507536997648,0.01635807128931721,0
300274,0.010702843954275787,0.7475483272832959,0.11143007527945692,GLOBAL,MEMORY,9,0.6200392755413633,0.5764198424125,0.7855095643448566,LOCAL,0.8797353215607602,0.3033154791482602,0.09422575721590354,-0.20908972193235664,0
300275,0.22060763239032666,0.23702988050137064,0.010948577718709052,GLOBAL,MEMORY,2,0.6566034793867078,0.6892428560928818,0.8391241632598648,B1,0.8391241632598648,0.149881307166983,0.0,-0.149881307166983,0
300276,0.19127297303746593,0.6135825850786464,0.7291827225461632,GLOBAL,MEMORY,0,0.7002053342792952,0.6579765444566885,0.835382539938552,HYBRID,0.8548431281193245,0.19686658366263599,0.019460588180772453,-0.17740599548186353,0
300277,0.12193265598676739,0.882255334365708,0.01204151062697889,GLOBAL,MEMORY,9,0.5492268828680511,0.5861930957514839,0.7796558461547639,LOCAL,0.9043932228978626,0.3182001271463787,0.1247373767430987,-0.19346275040327998,0
300278,0.2246501185317734,0.3485233061079335,0.6972493465537132,GLOBAL,MEMORY,7,0.6946610899719016,0.6975037144819205,0.8579801188560557,B1,0.8579801188560557,0.16047640437413524,0.0,-0.16047640437413524,0
300279,0.6529725123721585,0.22750804368573585,0.9762336895770101,GLOBAL,MEMORY,8,0.8394752028434501,0.8317588986617832,0.8450121900881666,HYBRID,0.8948874524761611,0.06312855381437787,0.049875262387994446,-0.013253291426383429,0
300280,0.32824043889567844,0.715982265736819,0.6794447288681925,GLOBAL,MEMORY,0,0.6467227789094108,0.6798079840905039,0.8361584430074365,HYBRID,0.8844600365022643,0.20465205241176043,0.04830159349482788,-0.15635045891693256,0
300281,0.7981745968044373,0.06112790227149123,0.6101217226749128,GLOBAL,MEMORY,8,0.8882674675841363,0.8784936985768221,0.8054411333443608,GLOBAL,0.8784936985768221,0.0,0.07305256523246129,0.07305256523246129,0
300282,0.9272044840791891,0.0507340371538445,0.459690980697426,GLOBAL,MEMORY,1,0.8525082693179857,0.9087758108230506,0.7882700034738694,GLOBAL,0.9087758108230506,0.0,0.12050580734918115,0.12050580734918115,0
300283,0.18787255978815154,0.19274490926756116,0.7597522942334173,GLOBAL,MEMORY,7,0.6767465657904982,0.7085100452598145,0.8700003038109839,B1,0.8700003038109839,0.16149025855116939,0.0,-0.16149025855116939,0
300284,0.33716824470818196,0.13484126227805593,0.3464272180982332,GLOBAL,MEMORY,2,0.7258780610614229,0.7418756086937076,0.8376709301295192,B1,0.8376709301295192,0.0957953214358116,0.0,-0.0957953214358116,0
300285,0.06489624254367554,0.11235482386940332,0.2325804706472222,GLOBAL,MEMORY,2,0.6465948581511417,0.670367858316444,0.8455065323198308,B1,0.8455065323198308,0.17513867400338679,0.0,-0.17513867400338679,0
300286,0.2834913187167034,0.4338835051523823,0.15658815127658032,GLOBAL,MEMORY,2,0.7286008352113666,0.6863393667863544,0.8342321511362089,B1,0.8342321511362089,0.14789278434985442,0.0,-0.14789278434985442,0
300287,0.5923015612040865,0.5874574291315654,0.012997337111008034,GLOBAL,MEMORY,6,0.7200456604039,0.743893434530605,0.8401323629186387,HYBRID,0.846435291175961,0.10254185664535598,0.00630292825732226,-0.09623892838803372,0
300288,0.309192198756984,0.9750766508049498,0.5617717767381831,GLOBAL,MEMORY,9,0.7049037680519088,0.6402339268823675,0.80920011490569,LOCAL,0.8895637120563035,0.249329785173936,0.08036359715061347,-0.16896618802332253,0
300289,0.07279832265617836,0.9422839637233045,0.7804057536631528,GLOBAL,MEMORY,0,0.5960232793853585,0.5892656608537045,0.801657378861156,LOCAL,0.9028458592394232,0.3135801983857187,0.10118848037826722,-0.2123917180074515,0
300290,0.015555128869748858,0.3793755371229519,0.8815573079266654,GLOBAL,MEMORY,7,0.6690715702621566,0.6449659882891805,0.8461566596568103,B1,0.8461566596568103,0.2011906713676298,0.0,-0.2011906713676298,0
300291,0.5456911076537321,0.6302395513025915,0.22645839427973624,GLOBAL,MEMORY,4,0.7292377082109375,0.7330446936620514,0.8422944602792807,HYBRID,0.8667323929485221,0.13368769928647073,0.024437932669241436,-0.1092497666172293,0
300292,0.4450686008354543,0.5437446043038892,0.012849972551551181,GLOBAL,MEMORY,4,0.7084024108389757,0.710853982877298,0.8326199186245873,B1,0.8326199186245873,0.12176593574728933,0.0,-0.12176593574728933,0
300293,0.7928161114612514,0.9371429376097654,0.9991564954175924,GLOBAL,MEMORY,3,0.7265238579700722,0.7836497313292813,0.8684201137248225,HYBRID,1.0,0.21635026867071872,0.13157988627517747,-0.08477038239554124,0
300294,0.3574055786857545,0.5637481727799308,0.4700967491623652,GLOBAL,MEMORY,4,0.7194203020137043,0.6993785721995754,0.8422964624389605,HYBRID,0.8529925794590293,0.15361400725945384,0.010696117020068785,-0.14291789023938506,0
300295,0.3682555259420054,0.3312074415501124,0.5678654463056426,GLOBAL,MEMORY,7,0.6906050065036082,0.7330375071480772,0.8597507711008743,B1,0.8597507711008743,0.12671326395279703,0.0,-0.12671326395279703,0
300296,0.3094866685201577,0.281877192420121,0.9127625011744604,GLOBAL,MEMORY,7,0.7314222394710242,0.7340241457600604,0.8743017419589755,B1,0.8743017419589755,0.1402775961989151,0.0,-0.1402775961989151,0
300297,0.29787889794739275,0.7513192628343736,0.10050575143211826,GLOBAL,MEMORY,4,0.6326991568497918,0.6503053744691608,0.8077450008663263,LOCAL,0.8465823680402864,0.1962769935711256,0.038837367173960136,-0.15743962639716547,0
300298,0.6170840223101356,0.24971647809510877,0.5008624470668561,GLOBAL,MEMORY,5,0.8168496428367347,0.8055017418412279,0.8306450943454721,HYBRID,0.8394135110518554,0.03391176921062744,0.008768416706383286,-0.025143352504244154,0
300299,0.26440069395858656,0.7903151251078792,0.11986158892262222,GLOBAL,MEMORY,9,0.5554427147015073,0.6375022130839656,0.8027213090649615,LOCAL,0.8601580015853395,0.2226557885013739,0.057436692520377974,-0.16521909598099593,0
300300,0.3801402680842709,0.6957133299222937,0.318318514762425,GLOBAL,MEMORY,4,0.6927897770264457,0.6849004255541079,0.8274868956434552,HYBRID,0.8498833417821288,0.16498291622802086,0.02239644613867353,-0.14258647008934733,0
300301,0.43338675894232426,0.6581382886237522,0.7694050323660578,GLOBAL,MEMORY,0,0.7001847105991115,0.7167861136611359,0.8527960789201281,HYBRID,0.911657018762292,0.19487090510115612,0.058860939842163895,-0.13600996525899223,0
300302,0.4150890736885138,0.07964827865453594,0.7197121951183538,GLOBAL,MEMORY,7,0.7973853526973759,0.7799567315740199,0.841953224202016,B1,0.841953224202016,0.061996492627996114,0.0,-0.061996492627996114,0
300303,0.5549162492096985,0.8347250461539897,0.5073195959346636,GLOBAL,MEMORY,4,0.7893474659804259,0.7193308071340828,0.8379080800818433,HYBRID,0.9186396050464185,0.1993087979123357,0.08073152496457525,-0.11857727294776044,0
300304,0.6115186886192409,0.9276019266070852,0.20551468473498413,GLOBAL,MEMORY,6,0.7429733125110122,0.713848068390202,0.8229339283503718,HYBRID,0.9011736540206131,0.18732558563041113,0.07823972567024129,-0.10908585996016984,0
300305,0.3025967344444269,0.6132880644790977,0.5408295199338553,GLOBAL,MEMORY,4,0.7279899496374979,0.6813054688160749,0.8367778743945805,HYBRID,0.8544819344392759,0.173176465623201,0.01770406004469538,-0.1554724055785056,0
300306,0.4594357163171341,0.41791516336745904,0.1489930922946875,GLOBAL,MEMORY,2,0.6929123909054178,0.7337732594072005,0.8426380794558136,B1,0.8426380794558136,0.10886482004861309,0.0,-0.10886482004861309,0
300307,0.9753215324272473,0.7963386773826734,0.788203944024565,GLOBAL,MEMORY,3,0.7891347576688971,0.8416690754659004,0.8572095293574167,HYBRID,1.0,0.15833092453409958,0.14279047064258332,-0.01554045389151626,0
300308,0.7986064474230213,0.5519206003027111,0.1032050623888805,GLOBAL,MEMORY,6,0.7850925756708755,0.8045033561653266,0.8243933347259305,HYBRID,0.8666572433410497,0.06215388717572301,0.042263908615119195,-0.019889978560603816,0
300309,0.24530089788018772,0.5772004305053308,0.42585815349730916,GLOBAL,MEMORY,9,0.6803961386650772,0.6672899263931285,0.830482363529881,B1,0.830482363529881,0.16319243713675258,0.0,-0.16319243713675258,0
300310,0.1468344443017674,0.7043979821150602,0.15702340487921973,GLOBAL,MEMORY,9,0.6351345800445983,0.6183598998110289,0.8016758531701054,LOCAL,0.850812639887327,0.23245274007629813,0.04913678671722166,-0.18331595335907647,0
300311,0.2433044881806279,0.7158026352550211,0.43766934515706335,GLOBAL,MEMORY,9,0.7050799249092716,0.6504929310510725,0.819706922040331,HYBRID,0.838445429875375,0.18795249882430243,0.018738507835043938,-0.1692139909892585,0
300312,0.039155616604736765,0.5108700937994386,0.031142106378595602,GLOBAL,MEMORY,2,0.612578760234074,0.6098103122526568,0.8035085260795677,LOCAL,0.8171932872039278,0.207382974951271,0.013684761124360123,-0.19369821382691088,0
300313,0.3309937060153707,0.41241989673593127,0.38417199877697994,GLOBAL,MEMORY,2,0.764180770063777,0.7080931359189941,0.8488527846934344,B1,0.8488527846934344,0.14075964877444025,0.0,-0.14075964877444025,0
300314,0.5723620450085991,0.37859147099123236,0.8722516250860467,GLOBAL,MEMORY,5,0.8050954477939287,0.7895507039358693,0.8593884190820525,HYBRID,0.90617745280926,0.11662674887339064,0.04678903372720744,-0.0698377151461832,0
300315,0.7625837757971721,0.7539072535296606,0.6366904732203031,GLOBAL,MEMORY,3,0.79276890418156,0.7869036254803147,0.8647734971474113,HYBRID,0.9681910095561423,0.18128738407582767,0.1034175124087311,-0.07786987166709658,0
300316,0.7777202795421922,0.5166154610761795,0.4335172438688131,GLOBAL,MEMORY,1,0.8272882542937877,0.8132189346678927,0.8364523042774715,HYBRID,0.8975627838428689,0.08434384917497617,0.06111047956539739,-0.02323336960957878,0
300317,0.38706247504371494,0.9301519533703005,0.2644625066911096,GLOBAL,MEMORY,4,0.6744120552052367,0.6569518843076632,0.8071313420015176,LOCAL,0.8774581356702992,0.22050625136263602,0.07032679366878158,-0.15017945769385443,0
300318,0.19532567402888723,0.2031011689204245,0.11587594699221837,GLOBAL,MEMORY,2,0.6000257658611219,0.6898888133868262,0.8440129982883658,B1,0.8440129982883658,0.15412418490153967,0.0,-0.15412418490153967,0
300319,0.696764364404046,0.6194284689077474,0.9458521536683064,GLOBAL,MEMORY,3,0.8654252130189406,0.7952028830861715,0.8716472145070283,HYBRID,0.97312910137407,0.17792621828789856,0.10148188686704174,-0.07644433142085683,0
300320,0.4021413590106223,0.8357857901925158,0.05856458441912926,GLOBAL,MEMORY,4,0.6522375180455154,0.6660193960522338,0.8076510288822137,LOCAL,0.8572904048362056,0.19127100878397174,0.049639375953991816,-0.14163163282997993,0
300321,0.006482972770490036,0.8243021368311739,0.4463546659233534,GLOBAL,MEMORY,9,0.5503455770319506,0.5761599564782872,0.7924286535120795,LOCAL,0.8901499588659458,0.3139900023876586,0.09772130535386636,-0.21626869703379226,0
300322,0.024462340799213167,0.02471491836039963,0.16013995620691923,GLOBAL,MEMORY,2,0.630283359214557,0.6681986170907551,0.8463853920433819,B1,0.8463853920433819,0.1781867749526268,0.0,-0.1781867749526268,0
300323,0.6735634545367871,0.5899028201446099,0.513148383501,GLOBAL,MEMORY,3,0.7335345822492036,0.7797326112672416,0.8538330845886658,HYBRID,0.913443446411985,0.13371083514474347,0.05961036182331925,-0.07410047332142422,0
300324,0.7670052683518066,0.3440702653237573,0.749949858285709,GLOBAL,MEMORY,5,0.8524881143280444,0.8406314336811902,0.8361631940891844,HYBRID,0.9001684575271811,0.05953702384599091,0.06400526343799673,0.004468239592005818,0
300325,0.4740793553504018,0.9460279825202202,0.3178767808879779,GLOBAL,MEMORY,4,0.6846357598718457,0.6792735779153175,0.8149591810619337,HYBRID,0.8886433233782554,0.20936974546293785,0.0736841423163217,-0.13568560314661615,0
300326,0.6954889045362558,0.545216143535975,0.17710451231651014,GLOBAL,MEMORY,6,0.8403997924860677,0.7807143133246048,0.8350623596126379,HYBRID,0.8659348825480767,0.08522056922347188,0.03087252293543885,-0.054348046288033025,0
300327,0.8233156500305937,0.6559173293724504,0.18171982586167268,GLOBAL,MEMORY,6,0.8389563441132348,0.8008035842591106,0.8338769273818155,HYBRID,0.8988550969803383,0.0980515127212277,0.06497816959852276,-0.033073343122704935,0
300328,0.6269121295735726,0.6840726090039332,0.8817920286255141,GLOBAL,MEMORY,3,0.7993818843336316,0.7673622014674224,0.8706988427905917,HYBRID,0.9659232780700908,0.19856107660266842,0.09522443527949909,-0.10333664132316933,0
300329,0.9975537561769112,0.8019934205729946,0.8161989195827279,GLOBAL,MEMORY,3,0.8532141476924161,0.8476107337247194,0.8570031299349958,HYBRID,1.0,0.1523892662752806,0.14299687006500417,-0.009392396210276432,0
300330,0.3646658973937871,0.08762296473303566,0.4247847130444624,GLOBAL,MEMORY,2,0.7594555447826006,0.7570419189457542,0.8348279539089184,B1,0.8348279539089184,0.07778603496316416,0.0,-0.07778603496316416,0
300331,0.7000583877447144,0.9073009410308752,0.2195167593721037,GLOBAL,MEMORY,6,0.7009502617498751,0.7397245706710839,0.8322012661119913,HYBRID,0.9189377639560653,0.17921319328498142,0.086736497844074,-0.09247669544090742,0
300332,0.7108168353415072,0.8153896577268951,0.3668835766003783,GLOBAL,MEMORY,6,0.7969025201636797,0.7579721255595758,0.846309517273184,HYBRID,0.9314205688784984,0.17344844331892262,0.0851110516053144,-0.08833739171360822,0
300333,0.8890559401925262,0.8888573467599848,0.707527725510185,GLOBAL,MEMORY,3,0.8039583933516119,0.8057174946041642,0.8682852215458041,HYBRID,1.0,0.1942825053958358,0.13171477845419588,-0.06256772694163992,0
300334,0.08561390521314671,0.8756888583534227,0.2782157025000276,GLOBAL,MEMORY,9,0.5663401806701864,0.5855234234280082,0.7879226318487791,LOCAL,0.8990589634713114,0.3135355400433032,0.11113633162253234,-0.20239920842077086,0
300335,0.9848662051764407,0.6283983767238397,0.7168179035217744,GLOBAL,MEMORY,3,0.9124265070216777,0.8621619452446672,0.8401552898646629,HYBRID,0.9704871201814963,0.10832517493682914,0.13033183031683337,0.022006655380004236,0
300336,0.1028401242936523,0.6311841594198389,0.1952553249964647,GLOBAL,MEMORY,9,0.650956282139624,0.616853992935863,0.8055426901897637,LOCAL,0.8359094067840259,0.21905541384816296,0.030366716594262266,-0.1886886972539007,0
300337,0.028473086459385955,0.6583152425249068,0.8367329920662832,GLOBAL,MEMORY,0,0.6030636093353178,0.6135071631384401,0.8230819471974097,HYBRID,0.8387677957418238,0.2252606326033837,0.015685848544414127,-0.20957478405896957,0
300338,0.800389593751691,0.3107337281628523,0.810453481557362,GLOBAL,MEMORY,8,0.8393198901752014,0.8551268514426182,0.8332456700151873,HYBRID,0.9034323309195892,0.04830547947697095,0.07018666090440184,0.021881181427430896,0
300339,0.1514317793176606,0.20963372966852178,0.3082204557387266,GLOBAL,MEMORY,2,0.7046534831632224,0.683462828734531,0.8476726622014802,B1,0.8476726622014802,0.16420983346694917,0.0,-0.16420983346694917,0
300340,0.44412434600437367,0.011099805046865141,0.429514635052087,GLOBAL,MEMORY,1,0.8082144977812877,0.787025792407076,0.8225386221254828,B1,0.8225386221254828,0.035512829718406747,0.0,-0.035512829718406747,0
300341,0.6036960302983588,0.7859570801458424,0.04830404003331201,GLOBAL,MEMORY,6,0.7230526573078488,0.7240952394610717,0.8273512776135338,HYBRID,0.8694122572753366,0.14531701781426487,0.04206097966180278,-0.10325603815246209,0
300342,0.5425367245579125,0.3285906462938243,0.8762269488498824,GLOBAL,MEMORY,5,0.787735653614338,0.7879154792952949,0.8579333916928682,HYBRID,0.8942683010853838,0.10635282179008887,0.0363349093925156,-0.07001791239757327,0
300343,0.6074674736276902,0.1327025841456575,0.679775244208035,GLOBAL,MEMORY,5,0.8467065603709027,0.8224104903719617,0.8292098186097588,HYBRID,0.836710944024311,0.014300453652349332,0.007501125414552168,-0.006799328237797164,0
300344,0.3086518526887029,0.14076868402005227,0.7572398529131154,GLOBAL,MEMORY,7,0.7153783641123418,0.74607443520405,0.8568589406230326,B1,0.8568589406230326,0.11078450541898255,0.0,-0.11078450541898255,0
300345,0.3012840602221545,0.2284677092184152,0.8569648151449707,GLOBAL,MEMORY,7,0.7280830549691173,0.7366266750058995,0.8684532845254996,B1,0.8684532845254996,0.13182660951960012,0.0,-0.13182660951960012,0
300346,0.9452584848058476,0.6128339793901068,0.07465255869573761,GLOBAL,MEMORY,6,0.8954987213123901,0.8344667052835798,0.8163921419145702,HYBRID,0.8871457817059778,0.052679076422398,0.07075363979140759,0.01807456336900959,0
300347,0.5096704185677405,0.472243629795405,0.8988979321076893,GLOBAL,MEMORY,5,0.7260167900951152,0.7628120112153947,0.8729617741825207,HYBRID,0.923090111297423,0.16027810008202836,0.05012833711490228,-0.11014976296712609,0
300348,0.977232343535494,0.5452530567682361,0.14330661809541356,GLOBAL,MEMORY,6,0.866217788065725,0.8529492410499027,0.8111739217824359,HYBRID,0.8844259930079365,0.03147675195803379,0.07325207122550059,0.041775319267466804,0
300349,0.7140001088863448,0.5776282810339791,0.04343862967467327,GLOBAL,MEMORY,6,0.7193931518029812,0.7776277934766125,0.8308277989587977,HYBRID,0.8578583004786642,0.0802305070020517,0.027030501519866523,-0.053200005482185175,0
300350,0.2838513270387977,0.22786699672353805,0.3949736466478506,GLOBAL,MEMORY,2,0.6631760473994337,0.7183065148226985,0.8513201994406933,B1,0.8513201994406933,0.1330136846179948,0.0,-0.1330136846179948,0
300351,0.6511950292315716,0.18502982350219854,0.8248040543963909,GLOBAL,MEMORY,8,0.8551432399780816,0.8318512504118366,0.8356989457175058,HYBRID,0.8680780535665323,0.03622680315469573,0.032379107849026534,-0.0038476953056691965,0
300352,0.3347942333611288,0.39677897715990607,0.8764784088832189,GLOBAL,MEMORY,7,0.7523525797480659,0.7257273756812014,0.8701003568514266,HYBRID,0.8838785739110047,0.15815119822980328,0.013778217059578046,-0.14437298117022523,0
300353,0.5644593835488166,0.6876229254415823,0.14685883317937032,GLOBAL,MEMORY,4,0.7387153733365882,0.7286504536650836,0.8360212699757535,HYBRID,0.8655247707266145,0.13687431706153086,0.029503500750860945,-0.10737081631066991,0
300354,0.20294518607690926,0.7662692789428377,0.18769037655388943,GLOBAL,MEMORY,9,0.6306323973876438,0.6264441462034726,0.8024416876328813,LOCAL,0.859245878899292,0.2328017326958195,0.056804191266410786,-0.1759975414294087,0
300355,0.2520278213604127,0.4172665267807786,0.7414338792875593,GLOBAL,MEMORY,7,0.7202418792002669,0.6976982667186407,0.856438258737873,B1,0.856438258737873,0.1587399920192324,0.0,-0.1587399920192324,0
300356,0.9407479666935208,0.9824091260297348,0.4185171059683849,GLOBAL,MEMORY,6,0.7969833123692652,0.7992608893957989,0.8534077914918383,HYBRID,0.9969643761372892,0.1977034867414903,0.14355658464545085,-0.05414690209603945,0
300357,0.0920334121934222,0.22864640395759372,0.017208722969907497,GLOBAL,MEMORY,2,0.6526749239704933,0.6570073803844758,0.8297593095776626,B1,0.8297593095776626,0.17275192919318683,0.0,-0.17275192919318683,0
300358,0.23040053457048804,0.9369415335999068,0.45832576711921535,GLOBAL,MEMORY,9,0.6643295089316092,0.6212209279699146,0.8018097507624151,LOCAL,0.8922069615739409,0.2709860336040263,0.09039721081152574,-0.18058882279250055,0
300359,0.22554078294213598,0.8683664713801891,0.9054137105291357,GLOBAL,MEMORY,0,0.6315853780018931,0.6415990383152067,0.8247904933461212,HYBRID,0.9032271195623387,0.261628081247132,0.0784366262162175,-0.1831914550309145,0
300360,0.9577987447188581,0.1837997938626037,0.20562110837494918,GLOBAL,MEMORY,1,0.897213302264054,0.8931403316146392,0.7863049282664976,GLOBAL,0.8931403316146392,0.0,0.10683540334814168,0.10683540334814168,0
300361,0.9252198740729181,0.7175087291178871,0.6360282870935859,GLOBAL,MEMORY,3,0.8367649349911819,0.8335369683776198,0.8488242398873409,HYBRID,0.9738427302006413,0.14030576182302146,0.12501849031330037,-0.01528727150972109,0
300362,0.12330099781040926,0.3808744975529792,0.9124652543739326,GLOBAL,MEMORY,7,0.6740457263750544,0.6737272773555669,0.8558927301955517,B1,0.8558927301955517,0.18216545283998475,0.0,-0.18216545283998475,0
300363,0.2770021904894401,0.39328822345346204,0.2580444732619396,GLOBAL,MEMORY,2,0.68128704712703,0.6925673169106972,0.8410188962933558,B1,0.8410188962933558,0.14845157938265863,0.0,-0.14845157938265863,0
300364,0.534062644268289,0.8814237810444906,0.1798354927719995,GLOBAL,MEMORY,4,0.7053706534392717,0.6984804985675762,0.8194045287687838,HYBRID,0.878906690469857,0.18042619190228082,0.05950216170107325,-0.12092403020120757,0
